county_fips,rail_key,verdict,unaccounted_count,evaluated_at,run_id
48309,maxImperviousCoverPct,refuse,114254,2026-09-19 01:11:07.678+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48309,maxLotCoveragePct,pass,0,2026-09-19 01:10:49.907+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48309,mineralRights,excluded-no-acquisition-path,0,2026-09-19 01:11:56.297+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48309,ossf,excluded-no-acquisition-path,0,2026-09-19 01:11:47.309+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48309,overlayDistricts,pass,0,2026-09-19 01:12:02.029+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48309,owner,pass,0,2026-09-19 01:11:35.695+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48309,parcelAreaSqFt,pass,0,2026-09-19 01:10:40.497+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48309,parcelGeometry,excluded-mid-cutover,0,2026-09-19 01:12:05.186+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48309,permits,excluded-no-acquisition-path,0,2026-09-19 01:11:22.682+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48309,pipelines,excluded-mid-cutover,0,2026-09-19 01:11:19.751+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48309,publicRecordRefs,excluded-no-acquisition-path,0,2026-09-19 01:11:44.4+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48309,railCorridor,excluded-mid-cutover,0,2026-09-19 01:12:13.837+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48309,roads,excluded-mid-cutover,0,2026-09-19 01:12:07.933+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48309,salesHistory,excluded-no-acquisition-path,0,2026-09-19 01:11:41.586+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48309,schoolDistrict,pass,0,2026-09-19 01:10:12.787+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48309,setbackCornerFt,refuse,8610,2026-09-19 01:10:37.5+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48309,setbackFrontFt,refuse,8610,2026-09-19 01:10:28.017+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48309,setbackRearFt,refuse,8610,2026-09-19 01:10:34.215+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48309,setbackRules,refuse,8610,2026-09-19 01:11:14.4+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48309,setbackSideFt,refuse,8610,2026-09-19 01:10:31.227+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48309,situsAddress,pass,0,2026-09-19 01:09:01.422+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48309,situsCity,pass,0,2026-09-19 01:09:04.659+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48309,situsState,refuse,1,2026-09-19 01:09:07.802+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48309,situsZip,pass,0,2026-09-19 01:09:11.76+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48309,specialDistricts,pass,0,2026-09-19 01:11:30.229+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48309,terrain,excluded-no-acquisition-path,0,2026-09-19 01:12:10.749+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48309,treeProtection,excluded-no-acquisition-path,0,2026-09-19 01:11:10.59+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48309,utilityService,pass,0,2026-09-19 01:11:49.701+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48309,valueHistory,pass,0,2026-09-19 01:11:38.627+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48309,wells,pass,0,2026-09-19 01:11:16.891+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48309,yearBuilt,pass,0,2026-09-19 01:09:38.049+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48309,zoningDistrict,pass,0,2026-09-19 01:10:15.486+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48309,zoningJurisdictionKey,pass,0,2026-09-19 01:10:18.131+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48309,zoningProvenance,pass,0,2026-09-19 01:10:20.656+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,acreageAcres,pass,0,2026-09-19 01:14:08.237+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,acreageMethod,pass,0,2026-09-19 01:14:30.713+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,acreageSqft,pass,0,2026-09-19 01:14:20.073+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,agValuation,pass,0,2026-09-19 01:21:43.686+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,apn,pass,0,2026-09-19 01:12:27.389+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,assessedValue,pass,0,2026-09-19 01:15:03.324+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,buildableAreaPct,excluded-no-acquisition-path,0,2026-09-19 01:18:14.186+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,buildableAreaSqFt,excluded-no-acquisition-path,0,2026-09-19 01:18:05.578+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,buildingFootprint,pass,0,2026-09-19 01:20:23.946+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,citationUrl,pass,0,2026-09-19 01:18:51.086+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,cityLimits,pass,0,2026-09-19 01:16:19.417+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,countyFips,pass,0,2026-09-19 01:16:09.236+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,easements,excluded-no-acquisition-path,0,2026-09-19 01:20:14.95+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,edgeSignal,excluded-no-acquisition-path,0,2026-09-19 01:19:08.468+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,envelopeDisclosure,excluded-no-acquisition-path,0,2026-09-19 01:18:59.387+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,envelopeStatus,excluded-no-acquisition-path,0,2026-09-19 01:17:08.846+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,etjStatus,excluded-mid-cutover,0,2026-09-19 01:16:28.483+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,exemptionCodes,pass,0,2026-09-19 01:15:58.495+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,flood,pass,0,2026-09-19 01:20:40.913+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,hoaDeedRestrictions,excluded-no-acquisition-path,0,2026-09-19 01:22:01.409+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,improvementValue,pass,0,2026-09-19 01:15:25.076+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,landUseCode,pass,0,2026-09-19 01:13:25.289+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,landUseDescription,excluded-mid-cutover,0,2026-09-19 01:13:33.92+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,landUseSource,pass,0,2026-09-19 01:13:45.403+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,landUseVintage,pass,0,2026-09-19 01:13:57.56+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,landValue,pass,0,2026-09-19 01:15:14.005+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,legalDescription,pass,0,2026-09-19 01:15:47.628+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,livingAreaSqft,pass,0,2026-09-19 01:15:36.205+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,marketValue,pass,0,2026-09-19 01:14:52.689+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,maxFootprintSqFt,pass,0,2026-09-19 01:18:40.106+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,maxHeightFt,pass,0,2026-09-19 01:18:31.284+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,maxImperviousCoverPct,pass,0,2026-09-19 01:19:16.584+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,maxLotCoveragePct,pass,0,2026-09-19 01:18:23.205+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,mineralRights,excluded-no-acquisition-path,0,2026-09-19 01:21:52.568+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,ossf,excluded-no-acquisition-path,0,2026-09-19 01:21:26.142+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,overlayDistricts,pass,0,2026-09-19 01:22:10.655+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,owner,pass,0,2026-09-19 01:20:50.056+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,parcelAreaSqFt,pass,0,2026-09-19 01:17:56.846+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,parcelGeometry,excluded-mid-cutover,0,2026-09-19 01:22:19.094+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,permits,excluded-no-acquisition-path,0,2026-09-19 01:20:05.862+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,pipelines,excluded-mid-cutover,0,2026-09-19 01:19:57.62+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,publicRecordRefs,excluded-no-acquisition-path,0,2026-09-19 01:21:17.601+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,railCorridor,excluded-mid-cutover,0,2026-09-19 01:22:45.17+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,roads,excluded-mid-cutover,0,2026-09-19 01:22:28.285+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,salesHistory,excluded-no-acquisition-path,0,2026-09-19 01:21:08.215+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,schoolDistrict,pass,0,2026-09-19 01:16:35.505+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,setbackCornerFt,refuse,33883,2026-09-19 01:17:47.408+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,setbackFrontFt,refuse,33883,2026-09-19 01:17:19.9+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,setbackRearFt,refuse,33883,2026-09-19 01:17:38.507+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,setbackRules,refuse,33883,2026-09-19 01:19:38.143+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,setbackSideFt,refuse,33883,2026-09-19 01:17:29.447+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,situsAddress,pass,0,2026-09-19 01:12:39.04+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,situsCity,pass,0,2026-09-19 01:12:51.106+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,situsState,pass,0,2026-09-19 01:13:03.376+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,situsZip,pass,0,2026-09-19 01:13:13.575+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,specialDistricts,pass,0,2026-09-19 01:20:32.823+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,terrain,excluded-no-acquisition-path,0,2026-09-19 01:22:36.86+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,treeProtection,excluded-no-acquisition-path,0,2026-09-19 01:19:27.513+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,utilityService,pass,0,2026-09-19 01:21:33.756+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,valueHistory,pass,0,2026-09-19 01:20:58.652+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,wells,pass,0,2026-09-19 01:19:49.575+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,yearBuilt,pass,0,2026-09-19 01:14:41.297+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,zoningDistrict,pass,0,2026-09-19 01:16:44.502+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,zoningJurisdictionKey,pass,0,2026-09-19 01:16:52.73+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48453,zoningProvenance,pass,0,2026-09-19 01:17:00.719+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,acreageAcres,pass,0,2026-09-19 01:24:00.631+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,acreageMethod,pass,0,2026-09-19 01:24:14.648+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,acreageSqft,refuse,282570,2026-09-19 01:24:07.777+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,agValuation,pass,0,2026-09-19 01:29:19.351+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,apn,pass,0,2026-09-19 01:23:00.321+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,assessedValue,pass,0,2026-09-19 01:24:34.01+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,buildableAreaPct,excluded-no-acquisition-path,0,2026-09-19 01:26:48.849+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,buildableAreaSqFt,excluded-no-acquisition-path,0,2026-09-19 01:26:42.723+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,buildingFootprint,refuse,1,2026-09-19 01:28:24.967+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,citationUrl,pass,0,2026-09-19 01:27:18.835+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,cityLimits,pass,0,2026-09-19 01:25:20.561+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,countyFips,pass,0,2026-09-19 01:25:13.971+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,easements,excluded-no-acquisition-path,0,2026-09-19 01:28:18.895+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,edgeSignal,excluded-no-acquisition-path,0,2026-09-19 01:27:32.122+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,envelopeDisclosure,excluded-no-acquisition-path,0,2026-09-19 01:27:25.937+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,envelopeStatus,excluded-no-acquisition-path,0,2026-09-19 01:25:59.328+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,etjStatus,excluded-mid-cutover,0,2026-09-19 01:25:27.84+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,exemptionCodes,refuse,187186,2026-09-19 01:25:07.669+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,flood,pass,0,2026-09-19 01:28:36.388+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,hoaDeedRestrictions,excluded-no-acquisition-path,0,2026-09-19 01:29:32.708+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,improvementValue,pass,0,2026-09-19 01:24:47.812+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,landUseCode,pass,0,2026-09-19 01:23:33.946+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,landUseDescription,excluded-mid-cutover,0,2026-09-19 01:23:40.613+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,landUseSource,refuse,25775,2026-09-19 01:23:48+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,landUseVintage,refuse,282570,2026-09-19 01:23:54.348+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,landValue,pass,0,2026-09-19 01:24:40.848+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,legalDescription,pass,0,2026-09-19 01:25:00.959+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,livingAreaSqft,pass,0,2026-09-19 01:24:54.055+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,marketValue,pass,0,2026-09-19 01:24:27.721+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,maxFootprintSqFt,pass,0,2026-09-19 01:27:10.299+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,maxHeightFt,pass,0,2026-09-19 01:27:03.999+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,maxImperviousCoverPct,refuse,282570,2026-09-19 01:27:39.914+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,maxLotCoveragePct,pass,0,2026-09-19 01:26:57.159+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,mineralRights,excluded-no-acquisition-path,0,2026-09-19 01:29:26.123+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,ossf,excluded-no-acquisition-path,0,2026-09-19 01:29:06.867+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,overlayDistricts,pass,0,2026-09-19 01:29:39.587+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,owner,pass,0,2026-09-19 01:28:42.775+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,parcelAreaSqFt,pass,0,2026-09-19 01:26:35.631+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,parcelGeometry,excluded-mid-cutover,0,2026-09-19 01:29:45.874+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,permits,excluded-no-acquisition-path,0,2026-09-19 01:28:12.142+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,pipelines,excluded-mid-cutover,0,2026-09-19 01:28:06.235+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,publicRecordRefs,excluded-no-acquisition-path,0,2026-09-19 01:29:00.973+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,railCorridor,excluded-mid-cutover,0,2026-09-19 01:30:05.311+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,roads,excluded-mid-cutover,0,2026-09-19 01:29:52.743+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,salesHistory,excluded-no-acquisition-path,0,2026-09-19 01:28:54.594+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,schoolDistrict,pass,0,2026-09-19 01:25:33.702+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,setbackCornerFt,refuse,5299,2026-09-19 01:26:29.034+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,setbackFrontFt,refuse,5299,2026-09-19 01:26:07.404+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,setbackRearFt,refuse,5299,2026-09-19 01:26:21.841+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,setbackRules,refuse,5299,2026-09-19 01:27:52.941+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,setbackSideFt,refuse,5299,2026-09-19 01:26:15.178+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,situsAddress,pass,0,2026-09-19 01:23:07.186+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,situsCity,pass,0,2026-09-19 01:23:13.497+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,situsState,refuse,282570,2026-09-19 01:23:19.901+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,situsZip,pass,0,2026-09-19 01:23:27.162+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,specialDistricts,pass,0,2026-09-19 01:28:30.542+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,terrain,excluded-no-acquisition-path,0,2026-09-19 01:29:59.037+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,treeProtection,excluded-no-acquisition-path,0,2026-09-19 01:27:46.389+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,utilityService,pass,0,2026-09-19 01:29:12.97+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,valueHistory,pass,0,2026-09-19 01:28:48.051+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,wells,pass,0,2026-09-19 01:27:59.956+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,yearBuilt,pass,0,2026-09-19 01:24:21.08+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,zoningDistrict,pass,0,2026-09-19 01:25:40.168+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,zoningJurisdictionKey,pass,0,2026-09-19 01:25:46.9+00,2f9ec81e-cdb0-44f1-8105-a55978273146
48491,zoningProvenance,pass,0,2026-09-19 01:25:52.692+00,2f9ec81e-cdb0-44f1-8105-a55978273146
